@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 12\nSize of the tree: 23\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

despues_Gio_beta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.587988,100,117.077784,6.038692,1078.223017,-1072.184324,1.006449,179.703836,-178.697387,0,0,0,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0,0,0,0,0,0,4275,11860,3355,83.333333,83.333333,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
despues_Gio_beta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,4,1,0,80,20,0,0.545455,0.383784,0.430231,77.910994,87.104062,4.912782,3.784566,1.128216,0.982556,0.756913,0.225643,1.129794,0.225959,113.428742,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0,0,0,0,0,0,4639,12049,3166,100,90,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_beta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0.285714,0.4,0.632456,81.203008,128.046238,4.912782,2148,-2143.087218,0.982556,429.6,-428.617444,0.896907,0.179381,90.047386,1,2,0.666667,2,0.333333,1,0,0,0.5,1,0.666667,0.408248,0.666667,0.5,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.666667,0.64,0.583333,0.6,0,0,0,0,0,0,6459,12049,3166,60,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,2,3,0,40,60,0,-0.363636,0.566667,0.695222,115.037594,140.753824,4.912782,1079.432959,-1074.520177,0.982556,215.886592,-214.904035,-0.847997,-0.169599,-85.136973,0,0,0.333333,1,0.666667,2,1,2,0,0,0,-0.408248,0.5,0.5,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.5,0.62,0.285714,0.4,0.001,0,0,0,0,0,5731,12049,3166,80,80,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
despues_Gio_beta_HM_AMB,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.725806,0.808063,145.16129,160.898173,6.038692,3225.264536,-3219.225844,1.006449,537.544089,-536.537641,-2.902037,-0.483673,-292.081651,0,0,0.666667,2,0.333333,1,1,3,0,0,0,-0.707107,0.277778,0.5,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.277778,0.5,0.142857,0.166667,0.001,0,0,0,0,0,5003,11860,3355,50,66.666667,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
despues_Gio_beta_HM_AMB,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.479167,0.678924,95.833333,135.18452,6.038692,2151,-2144.961308,1.006449,358.5,-357.493551,0.192645,0.032108,19.389171,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.555556,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.555556,0.6,0.485714,0.5,0.001,0,0,0,0,0,6459,11860,3355,66.666667,58.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.520008,100,103.541831,6.038692,6.36857,-0.329878,1.006449,1.061428,-0.05498,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,4275,11860,3355,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
despues_Gio_beta_HM_AMB,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0.001,0,0,0,0,0,6095,11860,3355,66.666667,50,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_beta_HM_AMB,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.666667,0.611111,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.666667,0.611111,0.666667,0.666667,0.001,0,0.01,0,10,0,6823,11860,3355,66.666667,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_beta_HM_AMB,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.392473,0.44911,78.494624,89.424904,6.038692,4.886334,1.152358,1.006449,0.814389,0.19206,1.380629,0.230105,138.956343,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,5003,11860,3355,100,91.666667,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
despues_Gio_beta_HM_AMB,2,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,-0.285714,0.528846,0.679774,107.803254,138.36486,5.850391,1081.931394,-1076.081003,0.975065,180.321899,-179.346834,-0.463059,-0.077177,-46.413228,0,0,0.25,1,0.75,3,1,2,0,0,0,-0.316228,0.375,0.4,0.5,0.75,0.25,0.5,0.4,0.5,0.444444,-0.316228,0.375,0.594444,0.333333,0.5,0,0,0,0,0,0,6095,11860,3355,83.333333,83.333333,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_beta_HM_AMB,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,2,3,0,40,60,0,-0.153846,0.6,0.774597,121.804511,156.823974,4.912782,3222,-3217.087218,0.982556,644.4,-643.417444,-1.111031,-0.222206,-111.545032,0.5,1,0.666667,2,0.333333,1,0.5,1,0.333333,0.5,0.4,-0.166667,0.416667,0.366667,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.416667,0.486667,0.4,0.4,0.001,0,0,0,0,0,6459,12049,3166,40,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,4,1,0,80,20,0,0.545455,0.383784,0.430231,77.910994,87.104062,4.912782,3.784566,1.128216,0.982556,0.756913,0.225643,1.129794,0.225959,113.428742,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0.001,0,0,0,0,0,4639,12049,3166,100,90,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_beta_HM_AMB,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0.166667,0.414286,0.611956,84.103115,123.895868,4.912782,1078.021185,-1073.108403,0.982556,215.604237,-214.621681,0.789991,0.157998,79.313341,0.5,1,0.333333,1,0.666667,2,0.5,1,0.5,0.5,0.5,0.166667,0.583333,0.45,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.583333,0.566667,0.583333,0.6,0,0,0,0,0,0,6459,12049,3166,80,80,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.2,0.666667,0.791107,135.897436,161.026098,5.850391,3225.029747,-3219.179357,0.975065,537.504958,-536.529893,-2.168129,-0.361355,-217.315378,0.5,1,0.75,3,0.25,1,0.5,1,0.25,0.5,0.333333,-0.25,0.25,0.291667,0.333333,0.583333,0.416667,0.666667,0.416667,0.333333,0.333333,-0.25,0.25,0.486111,0.333333,0.333333,0,0,0,0,0,0,6459,11860,3355,50,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,3,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.707107,100,140.796204,6.038692,3222,-3215.961308,1.006449,537,-535.993551,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,6823,11860,3355,50,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_beta_HM_AMB,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.608527,0.647484,121.705426,128.924374,6.038692,1079.795942,-1073.75725,1.006449,179.96599,-178.959542,-1.393988,-0.232331,-140.300826,0,0,0.333333,1,0.666667,2,1,3,0,0,0,-0.447214,0.333333,0.5,0.333333,0.666667,0.333333,0.666667,0.2,0.333333,0.25,-0.447214,0.333333,0.466667,0.25,0.333333,0.001,0,0,0,0,0,4275,11860,3355,83.333333,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
despues_Gio_beta_HM_AMB,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.65263,100,129.949012,6.038692,2150.169925,-2144.131233,1.006449,358.361654,-357.355205,-0,-0,-0,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0,0,0,0,0,0,6459,11860,3355,66.666667,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.666667,0.801872,133.333333,159.665381,6.038692,3225.815917,-3219.777225,1.006449,537.635986,-536.629537,-2.012897,-0.335483,-202.592314,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.277778,0.411111,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.277778,0.427778,0.333333,0.333333,0.001,0,0,0,0,0,6095,11860,3355,50,66.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_beta_HM_AMB,3,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.474359,0.672802,94.871795,133.965604,6.038692,2150.70044,-2144.661747,1.006449,358.450073,-357.443625,0.241008,0.040168,24.256769,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.555556,0.533333,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.555556,0.6,0.485714,0.5,0.001,0,0,0,0,0,6095,11860,3355,66.666667,58.333333,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_beta_HM_AMB,3,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.52381,0.709508,104.761905,141.27429,6.038692,3222.222392,-3216.1837,1.006449,537.037065,-536.030617,-0.222392,-0.037065,-22.383155,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.388889,0.444444,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.388889,0.472222,0.485714,0.5,0.001,0,0,0,0,0,6459,11860,3355,50,58.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,3,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0.166667,0.422222,0.602464,85.714286,121.974202,4.912782,1077.509775,-1072.596993,0.982556,215.501955,-214.519399,0.726982,0.145396,72.9873,0.5,1,0.333333,1,0.666667,2,0.5,1,0.5,0.5,0.5,0.166667,0.583333,0.45,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.583333,0.566667,0.583333,0.6,0,0,0,0,0,0,6459,12049,3166,80,80,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,3,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,5,0,0,100,0,0,1,0.152941,0.241821,31.048209,48.958856,4.912782,1.390291,3.522491,0.982556,0.278058,0.704498,3.522491,0.704498,353.650165,1,2,0,0,1,3,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5003,12049,3166,100,70,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
despues_Gio_beta_HM_AMB,3,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0.285714,0.4,0.632456,81.203008,128.046238,4.912782,2148,-2143.087218,0.982556,429.6,-428.617444,0.896907,0.179381,90.047386,1,2,0.666667,2,0.333333,1,0,0,0.5,1,0.666667,0.408248,0.666667,0.5,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.666667,0.64,0.583333,0.6,0.001,0,0,0,0,0,7187,12049,3166,60,50,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
despues_Gio_beta_HM_AMB,4,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.25,0.333333,0.57735,67.948718,117.516919,5.850391,2148,-2142.149609,0.975065,358,-357.024935,1.841131,0.306855,184.539841,0.5,1,0.25,1,0.75,3,0.5,1,0.5,0.5,0.5,0.25,0.625,0.416667,0.666667,0.416667,0.583333,0.333333,0.666667,0.666667,0.666667,0.25,0.625,0.625,0.625,0.666667,0.001,0,0.01,0,10,0,6823,11860,3355,66.666667,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_beta_HM_AMB,4,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.407895,0.533179,81.578947,106.164404,6.038692,1076.871685,-1070.832993,1.006449,179.478614,-178.472165,1.157287,0.192881,116.477628,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.611111,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.611111,0.616667,0.625,0.666667,0,0,0,0,0,0,4639,11860,3355,83.333333,75,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_beta_HM_AMB,4,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.638889,0.784691,127.777778,156.244553,6.038692,3224.584963,-3218.54627,1.006449,537.430827,-536.424378,-1.749863,-0.291644,-176.11866,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.388889,0.5,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.388889,0.472222,0.333333,0.333333,0.001,0,0,0,0,0,6459,11860,3355,50,58.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0.001,0,0,0,0,0,6823,11860,3355,66.666667,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_beta_HM_AMB,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.458333,0.649519,91.666667,129.329571,6.038692,1080,-1073.961308,1.006449,180,-178.993551,0.38529,0.064215,38.778342,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.722222,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.722222,0.75,0.485714,0.5,0.001,0,0,0,0,0,5731,11860,3355,83.333333,66.666667,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
despues_Gio_beta_HM_AMB,4,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.666667,0.611111,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.666667,0.611111,0.666667,0.666667,0,0,0,0,0,0,6459,11860,3355,66.666667,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,4,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.666667,0.816497,133.333333,162.577452,6.038692,4296,-4289.961308,1.006449,716,-714.993551,-2.012897,-0.335483,-202.592314,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.333333,0,0,0,0,0,0,6459,11860,3355,33.333333,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,4,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,4,1,0,80,20,0,0.545455,0.230769,0.417091,46.847889,84.443678,4.912782,4.046871,0.865911,0.982556,0.809374,0.173182,2.67389,0.534778,268.452501,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0.001,0,0,0,0,0,6459,12049,3166,100,90,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,4,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,2,3,0,40,60,0,-0.363636,0.536842,0.638124,108.982984,129.193866,4.912782,1077.873418,-1072.960636,0.982556,215.574684,-214.592127,-0.563544,-0.112709,-56.578495,0,0,0.333333,1,0.666667,2,1,2,0,0,0,-0.408248,0.5,0.5,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.5,0.62,0.285714,0.4,0.001,0,0,0,0,0,5731,12049,3166,80,80,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
despues_Gio_beta_HM_AMB,4,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,2,3,0,40,60,0,-0.153846,0.6,0.774597,121.804511,156.823974,4.912782,3222,-3217.087218,0.982556,644.4,-643.417444,-1.111031,-0.222206,-111.545032,0.5,1,0.666667,2,0.333333,1,0.5,1,0.333333,0.5,0.4,-0.166667,0.416667,0.366667,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.416667,0.486667,0.4,0.4,0,0,0,0,0,0,6459,12049,3166,40,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.208333,0.420813,42.467949,85.654437,5.850391,1074.415037,-1068.564647,0.975065,179.069173,-178.094108,3.430723,0.571787,343.867504,1,2,0.25,1,0.75,3,0,0,0.666667,1,0.8,0.707107,0.8125,0.583333,0.833333,0.083333,0.916667,0.166667,0.888889,0.833333,0.838095,0.707107,0.8125,0.805556,0.828571,0.833333,0.001,0,0,0,0,0,6823,11860,3355,83.333333,58.333333,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_beta_HM_AMB,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,3,3,0,50,50,0,0,0.5,0.685565,100,136.506984,6.038692,2151.473931,-2145.435239,1.006449,358.578989,-357.57254,0,0,0,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0.001,0,0.01,0,10,0,6459,11860,3355,66.666667,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,0.333333,1,0,0,1,3,0.666667,2,1,0.333333,0.5,0.447214,0.666667,0.666667,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,6459,11860,3355,66.666667,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.833333,0.912871,166.666667,181.767117,6.038692,5370,-5363.961308,1.006449,895,-893.993551,-4.025795,-0.670966,-405.184627,0,0,0.666667,2,0.333333,1,1,3,0,0,0,-0.707107,0.166667,0.5,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.166667,0.458333,0.142857,0.166667,0,0,0,0,0,0,6459,11860,3355,16.666667,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.166667,0.408248,33.333333,81.288726,6.038692,1074,-1067.961308,1.006449,179,-177.993551,4.025795,0.670966,405.184627,1,3,0.333333,1,0.666667,2,0,0,0.75,1,0.857143,0.707107,0.833333,0.75,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0.001,0,0,0,0,0,7187,11860,3355,83.333333,50,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
despues_Gio_beta_HM_AMB,5,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.666667,0.611111,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.666667,0.611111,0.666667,0.666667,0.001,0,0,0,0,0,6095,11860,3355,66.666667,50,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_beta_HM_AMB,5,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.166667,0.408248,33.333333,81.288726,6.038692,1074,-1067.961308,1.006449,179,-177.993551,4.025795,0.670966,405.184627,1,3,0.333333,1,0.666667,2,0,0,0.75,1,0.857143,0.707107,0.833333,0.75,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.833333,0.791667,0.828571,0.833333,0.001,0,0,0,0,0,6459,11860,3355,83.333333,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,5,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0.166667,0.4,0.632456,81.203008,128.046238,4.912782,2148,-2143.087218,0.982556,429.6,-428.617444,0.896907,0.179381,90.047386,0.5,1,0.333333,1,0.666667,2,0.5,1,0.5,0.5,0.5,0.166667,0.583333,0.45,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.583333,0.566667,0.583333,0.6,0,0,0,0,0,0,6459,12049,3166,60,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_beta_HM_AMB,5,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2228,52,5,3,2,0,60,40,0,0,0.475,0.490535,96.428571,99.313252,4.912782,4.864291,0.048491,0.982556,0.972858,0.009698,0.218835,0.043767,21.970499,0,0,0,0,1,3,1,2,0,0,0,0,0.5,0.4,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,5003,12049,3166,100,100,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
