@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 10\nSize of the tree: 19\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

durante_C_gamma_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.44754,0.59486,89.508039,118.446137,6.038692,1078.220619,-1072.181927,1.006449,179.703437,-178.696988,0.554547,0.092424,55.813544,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.722222,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.722222,0.75,0.485714,0.5,0,0,0,0,0,0,5711,11840,3335,83.333333,83.333333,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_C_gamma_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.528761,0.676447,105.752269,134.69128,6.038692,2151.039511,-2145.000819,1.006449,358.506585,-357.500136,-0.28654,-0.047757,-28.839449,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.444444,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.444444,0.572222,0.485714,0.5,0.001,0,0,0,0,0,6075,11840,3335,66.666667,75,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_C_gamma_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.209212,0.322534,41.842459,64.221603,6.038692,2.769227,3.269465,1.006449,0.461538,0.544911,3.661131,0.610189,368.482278,1,3,0.333333,1,0.666667,2,0,0,0.75,1,0.857143,0.707107,1,1,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,1,1,0.828571,0.833333,0.001,0,0,0,0,0,6075,11840,3335,100,91.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_C_gamma_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0.285714,0.440092,0.612665,89.341982,124.039498,4.912782,9.415746,-4.502964,0.982556,1.883149,-0.900593,0.543982,0.108796,54.614569,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.916667,0.916667,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.916667,0.883333,0.583333,0.6,0.001,0,0,0,0,0,5711,12029,3146,80,70,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_C_gamma_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,2,3,0,40,60,0,-0.363636,0.506258,0.612382,102.774186,123.982124,4.912782,7.959577,-3.046795,0.982556,1.591915,-0.609359,-0.200582,-0.040116,-20.138001,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.333333,0.644444,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.333333,0.566667,0.285714,0.4,0.001,0,0,0,0,0,6075,12029,3146,100,100,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_C_gamma_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,4,1,0,80,20,0,0.545455,0.199344,0.31318,40.468368,63.406061,4.912782,2.087756,2.825026,0.982556,0.417551,0.565005,2.973569,0.594714,298.53965,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,1,1,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,1,1,0.761905,0.8,0.001,0,0.01,0,10,0,6075,12029,3146,100,80,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_C_sf_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,2,4,0,33.333333,66.666667,0,0,0.630196,0.775697,128.463002,157.88945,5.850391,3224.192152,-3218.341761,0.975065,537.365359,-536.390293,-1.811847,-0.301974,-181.604597,0,0,0,0,1,2,1,4,0,0,0,0,0.625,0.75,0.333333,0.333333,0.666667,0.666667,0.111111,0.333333,0.166667,0,0.625,0.633333,0.25,0.333333,0.001,0,0,0,0,0,5287,11780,3275,50,58.333333,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_C_sf_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,3590,11780,3275,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_C_sf_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.649002,0.795745,129.800389,158.445403,6.038692,3225.238023,-3219.19933,1.006449,537.53967,-536.533222,-1.851263,-0.308544,-186.324273,0,0,0.333333,1,0.666667,2,1,3,0,0,0,-0.447214,0.333333,0.5,0.333333,0.666667,0.333333,0.666667,0.2,0.333333,0.25,-0.447214,0.333333,0.466667,0.25,0.333333,0.001,0,0,0,0,0,6015,11780,3275,50,58.333333,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_C_sf_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.620553,0.671193,124.110663,133.645209,6.038692,10.469251,-4.430559,1.006449,1.744875,-0.738426,-1.669882,-0.278314,-168.06878,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.277778,0.444444,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.277778,0.455556,0.333333,0.333333,0.002,0,0,0,0,0,5287,11780,3275,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_C_sf_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.469231,0.544203,93.846154,108.359449,6.038692,7.848993,-1.8103,1.006449,1.308165,-0.301717,0.491071,0.081845,49.424874,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.555556,0.555556,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.555556,0.555556,0.666667,0.666667,0.001,0,0.01,0,10,0,4559,11780,3275,100,100,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
durante_C_sf_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.510705,100,101.689483,6.038692,6.191486,-0.152794,1.006449,1.031914,-0.025466,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,4195,11780,3275,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_C_sf_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.557732,0.64589,111.546447,128.607026,6.038692,1080.062701,-1074.024009,1.006449,180.01045,-179.004001,-0.712392,-0.118732,-71.700196,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.388889,0.466667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.388889,0.483333,0.485714,0.5,0.001,0,0,0,0,0,4923,11780,3275,83.333333,83.333333,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
durante_C_sf_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,2,3,0,40,60,0,-0.363636,0.596154,0.632611,121.023713,128.077717,4.912782,9.815449,-4.902667,0.982556,1.96309,-0.980533,-1.083017,-0.216603,-108.732452,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.333333,0.533333,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.333333,0.48,0.285714,0.4,0.001,0,0,0,0,0,4195,11969,3086,80,90,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_C_sf_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0,0.472093,0.478252,95.838433,96.82646,4.912782,4.689255,0.223527,0.982556,0.937851,0.044705,0.262662,0.052532,26.370633,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.75,0.75,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.75,0.73,0.375,0.6,0.001,0,0,0,0,0,4195,11969,3086,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_C_sf_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,3590,11969,3086,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_C_theta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.25,0.333333,0.57735,67.948718,117.516919,5.850391,2148,-2142.149609,0.975065,358,-357.024935,1.841131,0.306855,184.539841,0.75,3,0.5,1,0.5,1,0.25,1,0.75,0.75,0.75,0.25,0.625,0.729167,0.666667,0.416667,0.583333,0.333333,0.666667,0.666667,0.666667,0.25,0.625,0.625,0.625,0.666667,0.001,0,0,0,0,0,7167,11840,3335,66.666667,50,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
durante_C_theta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.655556,0.803234,131.111111,159.936702,6.038692,3225.906891,-3219.868198,1.006449,537.651148,-536.6447,-1.913362,-0.318894,-192.574335,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.388889,0.444444,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.388889,0.472222,0.333333,0.333333,0,0,0,0,0,0,6075,11840,3335,50,58.333333,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_C_theta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.45,0.617792,90,123.012164,6.038692,2149.321928,-2143.283236,1.006449,358.220321,-357.213873,0.678072,0.113012,68.24598,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.555556,0.555556,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.555556,0.583333,0.666667,0.666667,0,0,0,0,0,0,6803,11840,3335,66.666667,66.666667,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
durante_C_theta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.490991,0.66582,98.198198,132.575314,6.038692,12.413347,-6.374655,1.006449,2.068891,-1.062442,0.08017,0.013362,8.068914,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.611111,0.566667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.611111,0.616667,0.485714,0.5,0,0,0,0,0,0,6075,11840,3335,100,91.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_C_theta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5722,0.686954,114.440053,136.783492,6.038692,2151.308221,-2145.269529,1.006449,358.55137,-357.544921,-0.819092,-0.136515,-82.439281,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.333333,0.466667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.333333,0.455556,0.485714,0.5,0,0,0,0.01,0,10,6439,11840,3335,66.666667,75,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_C_theta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.677631,100,134.927092,6.038692,2151.029747,-2144.991055,1.006449,358.504958,-357.498509,-0,-0,-0,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0,0,0,0,0,0,6439,11840,3335,66.666667,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_C_theta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.666667,0.6,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0.001,0,0,0,0,6439,11840,3335,66.666667,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_C_theta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,5,0,0,100,0,0,1,0.151403,0.198901,30.736012,40.269269,4.912782,1.272139,3.640644,0.982556,0.254428,0.728129,3.640644,0.728129,365.512385,1,3,0,0,1,2,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,5347,12029,3146,100,90,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_C_theta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0.285714,0.442857,0.615282,89.90333,124.56922,4.912782,1078.243578,-1073.330796,0.982556,215.648716,-214.666159,0.567599,0.11352,56.985645,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.5,0.7,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.5,0.62,0.583333,0.6,0.001,0,0,0,0,0,5347,12029,3146,80,90,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_C_theta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,2,3,0,40,60,0,-0.363636,0.663736,0.752462,134.743452,152.342704,4.912782,1082.371733,-1077.458951,0.982556,216.474347,-215.49179,-1.654224,-0.330845,-166.080365,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0,0.533333,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0,0.48,0.285714,0.4,0.001,0,0,0,0,0,5347,12029,3146,80,90,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_E_alpha_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,-0.285714,0.47619,0.675117,97.069597,137.416776,5.850391,2150.807355,-2144.956964,0.975065,358.467892,-357.492827,0.058894,0.009816,5.903019,0.75,3,1,2,0,0,0.25,1,0.6,0.75,0.666667,-0.316228,0.5625,0.729167,0.5,0.75,0.25,0.5,0.4,0.5,0.444444,-0.316228,0.5625,0.625,0.333333,0.5,0.001,0,0,0,0,0,5711,11840,3335,66.666667,58.333333,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_E_alpha_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.357143,0.580288,71.428571,115.544659,6.038692,2148.222392,-2142.1837,1.006449,358.037065,-357.030617,1.790505,0.298417,180.209158,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.611111,0.555556,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.611111,0.583333,0.666667,0.666667,0.001,0,0,0,0,0,6075,11840,3335,66.666667,58.333333,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_alpha_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.375661,0.582059,75.132275,115.897138,6.038692,2148.392317,-2142.353625,1.006449,358.065386,-357.058938,1.62058,0.270097,163.106698,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.555556,0.533333,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.555556,0.6,0.625,0.666667,0.001,0,0,0,0,0,6439,11840,3335,66.666667,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_alpha_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.541667,0.660562,108.333333,131.528463,6.038692,2150.584963,-2144.54627,1.006449,358.430827,-357.424378,-0.415037,-0.069173,-41.772326,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.444444,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.444444,0.5,0.485714,0.5,0.001,0,0,0,0,0,6075,11840,3335,66.666667,75,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_alpha_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.151852,0.278591,30.37037,55.471978,6.038692,1.953959,4.084733,1.006449,0.32566,0.680789,4.241761,0.70696,426.920997,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,1,1,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,1,1,0.828571,0.833333,0.001,0,0,0,0,0,6075,11840,3335,100,83.333333,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_alpha_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.349537,0.546247,69.907407,108.766513,6.038692,1077.33985,-1071.301158,1.006449,179.556642,-178.550193,1.865692,0.310949,187.776563,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.777778,0.833333,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.777778,0.763889,0.666667,0.666667,0.001,0,0,0,0,0,6075,11840,3335,83.333333,75,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_alpha_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.722222,0.822147,144.444444,163.702569,6.038692,4296.526069,-4290.487377,1.006449,716.087678,-715.081229,-2.538966,-0.423161,-255.539621,0.666667,2,1,3,0,0,0.333333,1,0.4,0.666667,0.5,-0.447214,0,0.433333,0.333333,0.666667,0.333333,0.666667,0.2,0.333333,0.25,-0.447214,0,0.466667,0.25,0.333333,0,0,0,0,0,0,6075,11840,3335,33.333333,66.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_alpha_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0.166667,0.4,0.632456,81.203008,128.046238,4.912782,2148,-2143.087218,0.982556,429.6,-428.617444,0.896907,0.179381,90.047386,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.583333,0.644444,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.583333,0.566667,0.583333,0.6,0,0,0,0,0,0,6439,12029,3146,60,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
durante_E_alpha_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,2,3,0,40,60,0,-0.153846,0.62,0.775887,125.864662,157.08513,4.912782,3222.152003,-3217.239221,0.982556,644.430401,-643.447844,-1.263034,-0.252607,-126.805799,0.333333,1,0.5,1,0.5,1,0.666667,2,0.5,0.333333,0.4,-0.166667,0.25,0.566667,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.25,0.486667,0.4,0.4,0,0,0,0,0,0,6075,12029,3146,40,60,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_alpha_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,52,5,3,2,0,60,40,0,0.285714,0.42,0.634035,85.263158,128.365955,4.912782,2148.152003,-2143.239221,0.982556,429.630401,-428.647844,0.744903,0.148981,74.786619,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.666667,0.733333,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.666667,0.64,0.583333,0.6,0,0,0,0,0,0,6075,12029,3146,60,60,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_beta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,4,2,0,66.666667,33.333333,0,0.4,0.361111,0.581346,73.611111,118.330194,5.850391,2148.263034,-2142.412644,0.975065,358.043839,-357.068774,1.578097,0.263016,158.175435,0.5,2,0,0,1,2,0.5,2,1,0.5,0.666667,0.5,0.625,0.833333,0.666667,0.166667,0.833333,0.333333,0.833333,0.666667,0.666667,0.5,0.625,0.694444,0.666667,0.666667,0,0,0,0,0,0,7147,11820,3315,66.666667,58.333333,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
durante_E_beta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.522059,0.66117,104.411765,131.649502,6.038692,12.034147,-5.995455,1.006449,2.005691,-0.999242,-0.210364,-0.035061,-21.172577,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.277778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.277778,0.5,0.485714,0.5,0,0,0,0,0,0,6055,11820,3315,100,100,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_E_beta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.581828,100,115.851176,6.038692,1078.091285,-1072.052593,1.006449,179.681881,-178.675432,0,0,0,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0,0,0,0,0,0,4599,11820,3315,83.333333,83.333333,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
durante_E_beta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,1,5,0,16.666667,83.333333,0,-0.666667,0.783333,0.843603,156.666667,167.974847,6.038692,2157.117787,-2151.079095,1.006449,359.519631,-358.513183,-3.551864,-0.591977,-357.484821,0,0,0.666667,2,0.333333,1,1,3,0,0,0,-0.707107,0.222222,0.444444,0.166667,0.833333,0.166667,0.833333,0.125,0.166667,0.142857,-0.707107,0.222222,0.444444,0.142857,0.166667,0.001,0,0.01,0,10,0,5691,11820,3315,66.666667,83.333333,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_E_beta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.617117,0.665601,123.423423,132.531655,6.038692,1080.268093,-1074.2294,1.006449,180.044682,-179.038233,-1.503884,-0.250647,-151.361559,0.666667,2,1,3,0,0,0.333333,1,0.4,0.666667,0.5,-0.447214,0.333333,0.433333,0.333333,0.666667,0.333333,0.666667,0.2,0.333333,0.25,-0.447214,0.333333,0.466667,0.25,0.333333,0.001,0,0,0,0,0,4963,11820,3315,83.333333,91.666667,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
durante_E_beta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.516667,0.58417,103.333333,116.31763,6.038692,8.278821,-2.240128,1.006449,1.379803,-0.373355,-0.169925,-0.028321,-17.102461,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.444444,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.444444,0.5,0.485714,0.5,0,0.001,0,0,0,0,4599,11820,3315,100,100,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
durante_E_beta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2237,51,6,3,3,0,50,50,0,0,0.5,0.590198,100,117.517748,6.038692,1078.272123,-1072.233431,1.006449,179.712021,-178.705572,0,0,0,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0,0,0,0,0,0,4599,11820,3315,83.333333,83.333333,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
