@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 11\nSize of the tree: 21\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

despues_E_beta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0.285714,0.4,0.632456,81.203008,128.046238,4.912782,2148,-2143.087218,0.982556,429.6,-428.617444,0.896907,0.179381,90.047386,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.666667,0.733333,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.666667,0.64,0.583333,0.6,0.001,0,0,0,0,0,6419,12009,3126,60,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_E_beta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,4,1,0,80,20,0,0.545455,0.22,0.449444,44.661654,90.993949,4.912782,1074.152003,-1069.239221,0.982556,214.830401,-213.847844,2.752841,0.550568,276.379037,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.75,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0.001,0,0,0,0,0,6419,12009,3126,80,60,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_E_delta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,-0.285714,0.458333,0.653516,93.429487,133.02012,5.850391,2150,-2144.149609,0.975065,358.333333,-357.358268,0.251539,0.041923,25.212178,0.75,3,1,2,0,0,0.25,1,0.6,0.75,0.666667,-0.316228,0.5625,0.729167,0.5,0.75,0.25,0.5,0.4,0.5,0.444444,-0.316228,0.5625,0.625,0.333333,0.5,0,0,0,0,0,0,5711,11840,3335,66.666667,58.333333,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
despues_E_delta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.57735,66.666667,114.959619,6.038692,2148,-2141.961308,1.006449,358,-356.993551,2.012897,0.335483,202.592314,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.666667,0.6,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0.001,0,0,0,0,0,6075,11840,3335,66.666667,50,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_delta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.692286,100,137.845057,6.038692,2152.006426,-2145.967734,1.006449,358.667738,-357.661289,0,0,0,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0.001,0,0,0,0,0,6075,11840,3335,66.666667,66.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_delta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.190476,0.410326,38.095238,81.702412,6.038692,1074.21383,-1068.175138,1.006449,179.035638,-178.02919,3.811964,0.635327,383.663214,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.722222,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.722222,0.75,0.828571,0.833333,0.001,0,0,0,0,0,6075,11840,3335,83.333333,66.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_delta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,6,0,0,100,0,0,1,0.038462,0.054393,7.692308,10.830477,6.038692,0.346432,5.692261,1.006449,0.057739,0.94871,5.692261,0.94871,572.909595,1,3,0,0,1,3,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0.01,0,10,0,6075,11840,3335,100,75,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_delta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.488889,0.676593,97.777778,134.720379,6.038692,1081.913317,-1075.874625,1.006449,180.318886,-179.312437,0.099536,0.016589,10.017978,0,0,0,0,1,3,1,3,0,0,0,0,0.666667,0.611111,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.666667,0.611111,0.333333,0.5,0,0,0,0,0,0,6439,11840,3335,83.333333,75,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_E_delta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,6,0,0,100,0,0,1,0.057143,0.091473,11.428571,18.213769,6.038692,0.535759,5.502934,1.006449,0.089293,0.917156,5.502934,0.917156,553.854394,1,3,0,0,1,3,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6075,11840,3335,100,75,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_delta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0.285714,0.367179,0.498223,74.540197,100.869672,4.912782,4.709002,0.20378,0.982556,0.9418,0.040756,1.175882,0.235176,118.055941,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.833333,0.833333,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.833333,0.8,0.583333,0.6,0,0,0,0,0,0,5347,12029,3146,100,90,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
despues_E_delta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,1,4,0,20,80,0,-0.666667,0.75,0.844097,152.255639,170.894964,4.912782,3224,-3219.087218,0.982556,644.8,-643.817444,-2.703932,-0.540786,-271.468624,0.333333,1,1,2,0,0,0.666667,2,0.333333,0.333333,0.333333,-0.666667,0.25,0.566667,0.2,0.866667,0.133333,0.8,0.2,0.2,0.2,-0.666667,0.25,0.486667,0.166667,0.2,0,0,0,0,0,0,6075,12029,3146,40,60,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_delta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0.285714,0.413333,0.633158,83.909774,128.188433,4.912782,2148.099536,-2143.186754,0.982556,429.619907,-428.637351,0.797371,0.159474,80.054229,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.5,0.733333,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.5,0.606667,0.583333,0.6,0.001,0,0,0,0,0,6439,12029,3146,60,60,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_E_gamma_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.2,0.666667,0.816497,135.897436,166.19402,5.850391,4296,-4290.149609,0.975065,716,-715.024935,-2.168129,-0.361355,-217.315378,0.25,1,0.5,1,0.5,1,0.75,3,0.5,0.25,0.333333,-0.25,0.375,0.625,0.333333,0.583333,0.416667,0.666667,0.416667,0.333333,0.333333,-0.25,0.375,0.513889,0.333333,0.333333,0,0,0,0,0,0,7167,11840,3335,33.333333,50,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
despues_E_gamma_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.375,0.586302,75,116.742045,6.038692,2148.415037,-2142.376345,1.006449,358.069173,-357.062724,1.59786,0.26631,160.819987,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.611111,0.555556,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.611111,0.583333,0.666667,0.666667,0,0.001,0,0,0,0,7167,11840,3335,66.666667,58.333333,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
despues_E_gamma_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.683431,100,136.082017,6.038692,2151.33985,-2145.301158,1.006449,358.556642,-357.550193,0,0,0,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.5,0.5,0.485714,0.5,0.001,0,0,0,0,0,7167,11840,3335,66.666667,66.666667,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
despues_E_gamma_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.666667,0.780419,133.333333,155.393791,6.038692,3224.532495,-3218.493803,1.006449,537.422083,-536.415634,-2.012897,-0.335483,-202.592314,0,0,0.333333,1,0.666667,2,1,3,0,0,0,-0.447214,0.277778,0.444444,0.333333,0.666667,0.333333,0.666667,0.2,0.333333,0.25,-0.447214,0.277778,0.427778,0.25,0.333333,0.001,0,0.01,0,10,0,6075,11840,3335,50,66.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_gamma_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.527778,0.641901,105.555556,127.812718,6.038692,1079.959028,-1073.920336,1.006449,179.993171,-178.986723,-0.263034,-0.043839,-26.473654,0,0,0,0,1,3,1,3,0,0,0,0,0.333333,0.433333,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.333333,0.466667,0.333333,0.5,0.001,0,0,0,0,0,6075,11840,3335,83.333333,91.666667,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_gamma_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,3650,11840,3335,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_E_gamma_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.488889,0.69175,97.777778,137.73849,6.038692,2151.906891,-2145.868198,1.006449,358.651148,-357.6447,0.099536,0.016589,10.017978,0.666667,2,0.666667,2,0.333333,1,0.333333,1,0.5,0.666667,0.571429,0,0.555556,0.533333,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.555556,0.6,0.485714,0.5,0.001,0,0,0,0,0,7167,11840,3335,66.666667,58.333333,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
despues_E_gamma_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,4,1,0,80,20,0,0.545455,0.2,0.447214,40.601504,90.542364,4.912782,1074,-1069.087218,0.982556,214.8,-213.817444,2.904844,0.580969,291.639804,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.75,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0.001,0,0,0,0,0,7167,12029,3146,80,50,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
despues_E_gamma_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,4,1,0,80,20,0,0.615385,0.247059,0.453361,50.154799,91.786991,4.912782,1074.361144,-1069.448362,0.982556,214.872229,-213.889672,2.5437,0.50874,255.381714,0.666667,2,0,0,1,2,0.333333,1,1,0.666667,0.8,0.666667,0.833333,0.866667,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,0.833333,0.786667,0.8,0.8,0.001,0,0,0,0,0,6803,12029,3146,80,70,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_E_gamma_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,1,4,0,20,80,0,-0.428571,0.8,0.894427,162.406015,181.084727,4.912782,4296,-4291.087218,0.982556,859.2,-858.217444,-3.118969,-0.623794,-313.137451,0,0,0.5,1,0.5,1,1,3,0,0,0,-0.612372,0.25,0.6,0.2,0.7,0.3,0.8,0.1,0.2,0.133333,-0.612372,0.25,0.49,0.166667,0.2,0.001,0,0,0,0,0,7167,12029,3146,20,50,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
despues_E_sf_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.25,0.333333,0.57735,67.948718,117.516919,5.850391,2148,-2142.149609,0.975065,358,-357.024935,1.841131,0.306855,184.539841,0.75,3,0.5,1,0.5,1,0.25,1,0.75,0.75,0.75,0.25,0.625,0.729167,0.666667,0.416667,0.583333,0.333333,0.666667,0.666667,0.666667,0.25,0.625,0.625,0.625,0.666667,0,0,0,0,0,0,5287,11780,3275,66.666667,50,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
despues_E_sf_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.333333,0.509175,66.666667,101.384854,6.038692,1076.169925,-1070.131233,1.006449,179.361654,-178.355205,2.012897,0.335483,202.592314,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.722222,0.644444,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.722222,0.683333,0.625,0.666667,0.001,0,0,0,0,0,6379,11780,3275,83.333333,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_E_sf_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.348485,0.54212,69.69697,107.944771,6.038692,1077.167251,-1071.128559,1.006449,179.527875,-178.521426,1.875394,0.312566,188.752981,0.666667,2,0.333333,1,0.666667,2,0.333333,1,0.666667,0.666667,0.666667,0.333333,0.666667,0.722222,0.666667,0.333333,0.666667,0.333333,0.666667,0.666667,0.666667,0.333333,0.666667,0.655556,0.666667,0.666667,0.001,0,0,0,0,0,6015,11780,3275,83.333333,75,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_sf_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.541667,0.714435,108.333333,142.255271,6.038692,3222.415037,-3216.376345,1.006449,537.069173,-536.062724,-0.415037,-0.069173,-41.772326,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.388889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.388889,0.472222,0.485714,0.5,0.001,0,0,0,0,0,6379,11780,3275,50,58.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_E_sf_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,5,1,0,83.333333,16.666667,0,0.666667,0.25,0.433013,50,86.219714,6.038692,1074.830075,-1068.791383,1.006449,179.138346,-178.131897,3.19572,0.53262,321.639975,0.666667,2,0,0,1,3,0.333333,1,1,0.666667,0.8,0.707107,0.722222,0.833333,0.833333,0.166667,0.833333,0.166667,0.875,0.833333,0.828571,0.707107,0.722222,0.75,0.828571,0.833333,0,0,0,0,0,0,6379,11780,3275,83.333333,66.666667,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_E_sf_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3590,11780,3275,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_E_sf_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.46252,0.583706,92.503987,116.225128,6.038692,1078.010921,-1071.972229,1.006449,179.668487,-178.662038,0.409984,0.068331,41.263733,0.333333,1,0.333333,1,0.666667,2,0.666667,2,0.5,0.333333,0.4,0,0.611111,0.566667,0.5,0.5,0.5,0.5,0.5,0.5,0.485714,0,0.611111,0.616667,0.485714,0.5,0.001,0,0,0,0,0,5287,11780,3275,83.333333,83.333333,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
despues_E_sf_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,5,0,0,100,0,0,1,0.096443,0.179657,19.578591,36.373196,4.912782,0.853711,4.059072,0.982556,0.170742,0.811814,4.059072,0.811814,407.521612,1,3,0,0,1,2,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5287,11969,3086,100,70,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
despues_E_sf_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,1,4,0,20,80,0,-0.666667,0.777778,0.870646,157.894737,176.270041,4.912782,3225.169925,-3220.257143,0.982556,645.033985,-644.051429,-2.949044,-0.589809,-296.077365,0.333333,1,1,2,0,0,0.666667,2,0.333333,0.333333,0.333333,-0.666667,0.166667,0.477778,0.2,0.866667,0.133333,0.8,0.2,0.2,0.2,-0.666667,0.166667,0.446667,0.166667,0.2,0,0,0,0,0,0,6015,11969,3086,40,60,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_E_sf_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,2,3,0,40,60,0,-0.153846,0.6,0.774597,121.804511,156.823974,4.912782,3222,-3217.087218,0.982556,644.4,-643.417444,-1.111031,-0.222206,-111.545032,0.333333,1,0.5,1,0.5,1,0.666667,2,0.5,0.333333,0.4,-0.166667,0.416667,0.566667,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.416667,0.486667,0.4,0.4,0,0,0,0,0,0,6743,11969,3086,40,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_E_theta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0,0.490196,0.49098,99.924585,99.936611,5.850391,5.845077,0.005314,0.975065,0.97418,0.000886,0.006055,0.001009,0.606942,1,4,1,2,0,0,0,0,0.666667,1,0.8,0,0.5,0.666667,0.666667,0.666667,0.333333,0.333333,0.444444,0.666667,0.533333,0,0.5,0.555556,0.4,0.666667,0,0,0,0,0,0,3650,11840,3335,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_E_theta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3650,11840,3335,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_E_theta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3650,11840,3335,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_E_theta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3650,11840,3335,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_E_theta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.599291,0.631345,119.858156,125.71085,6.038692,1079.414452,-1073.37576,1.006449,179.902409,-178.89596,-1.265663,-0.210944,-127.385376,0.666667,2,1,3,0,0,0.333333,1,0.4,0.666667,0.5,-0.447214,0.333333,0.433333,0.333333,0.666667,0.333333,0.666667,0.2,0.333333,0.25,-0.447214,0.333333,0.466667,0.25,0.333333,0,0,0,0,0,0,4255,11840,3335,83.333333,91.666667,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
despues_E_theta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,3650,11840,3335,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_E_theta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3650,11840,3335,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_E_theta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,0,5,0,0,100,0,-0.923077,0.688571,0.709882,139.785177,143.721846,4.912782,10.077026,-5.164244,0.982556,2.015405,-1.032849,-2.216634,-0.443327,-222.54508,0,0,1,2,0,0,1,3,0,0,0,-1,0,0.6,0,1,0,1,0,0,0,-1,0,0.52,0,0,0.001,0,0,0,0,0,4255,12029,3146,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
despues_E_theta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,3650,12029,3146,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_E_theta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,3650,12029,3146,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_alpha_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,-0.285714,0.530303,0.690863,108.100233,140.621924,5.850391,2151.9855,-2146.13511,0.975065,358.66425,-357.689185,-0.438506,-0.073084,-43.952214,0.75,3,1,2,0,0,0.25,1,0.6,0.75,0.666667,-0.316228,0.0625,0.55,0.5,0.75,0.25,0.5,0.4,0.5,0.444444,-0.316228,0.0625,0.455556,0.333333,0.5,0.001,0,0,0,0,0,6479,11880,3375,66.666667,83.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
despues_Gio_alpha_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.678571,0.796615,135.714286,158.61868,6.038692,3225.446765,-3219.408073,1.006449,537.574461,-536.568012,-2.119813,-0.353302,-213.35302,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.166667,0.411111,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.166667,0.427778,0.333333,0.333333,0,0,0,0,0,0,6115,11880,3375,50,75,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
despues_Gio_alpha_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0.333333,0.375,0.467707,75,93.127935,6.038692,5.245112,0.79358,1.006449,0.874185,0.132263,1.59786,0.26631,160.819987,1,3,0.666667,2,0.333333,1,0,0,0.6,1,0.75,0.447214,0.666667,0.6,0.666667,0.333333,0.666667,0.333333,0.8,0.666667,0.625,0.447214,0.666667,0.633333,0.625,0.666667,0,0,0,0,0,0,5751,11880,3375,100,91.666667,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
