@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 9\nSize of the tree: 17\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

durante_Gio_alpha_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,3,1,0,75,25,0,0.5,0.356061,0.488387,71.212121,97.677342,4,4.319401,-0.319401,1,1.07985,-0.07985,1.277534,0.319383,127.753398,0.5,1,0,0,1,2,0.5,1,1,0.5,0.666667,0.57735,0.75,0.75,0.75,0.25,0.75,0.25,0.833333,0.75,0.733333,0.57735,0.75,0.708333,0.733333,0.75,0.001,0,0,0,0,0,4295,9423,2997,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_Gio_alpha_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,2,2,0,50,50,0,0,0.673077,0.748272,134.615385,149.654434,4,2149.225954,-2145.225954,1,537.306488,-536.306488,-1.225954,-0.306488,-122.595375,1,2,1,2,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.001,0,0,0,0,0,5023,9423,2997,50,75,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
durante_Gio_beta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.509902,100,101.98039,4,4.117787,-0.117787,1,1.029447,-0.029447,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,4275,9025,2977,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_Gio_beta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,3,1,0,75,25,0,0.5,0.333333,0.527046,66.666667,105.409255,4,1074.584963,-1070.584963,1,268.646241,-267.646241,1.415037,0.353759,141.50375,1,2,0.5,1,0.5,1,0,0,0.666667,1,0.8,0.57735,0.75,0.666667,0.75,0.25,0.75,0.25,0.833333,0.75,0.733333,0.57735,0.75,0.708333,0.733333,0.75,0.001,0,0,0,0,0,5731,9025,2977,75,62.5,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_beta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.458333,0.650854,91.666667,130.170828,4,1076.584963,-1072.584963,1,269.146241,-268.146241,0.263034,0.065759,26.303441,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0,0.625,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.625,0.666667,0.5,0.5,0.001,0,0,0,0,0,5731,9025,2977,75,62.5,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_beta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.5,100,100,4,4,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,3670,9025,2977,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_Gio_beta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,3,1,0,75,25,0,0.5,0.354839,0.41499,70.967742,82.997938,4,2.822299,1.177701,1,0.705575,0.294425,1.215729,0.303932,121.572869,0.5,1,0,0,1,2,0.5,1,1,0.5,0.666667,0.57735,0.75,0.75,0.75,0.25,0.75,0.25,0.833333,0.75,0.733333,0.57735,0.75,0.708333,0.733333,0.75,0.001,0,0.01,0,10,0,4275,9025,2977,100,87.5,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_Gio_beta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.53125,0.709864,106.25,141.972709,4,2148.192645,-2144.192645,1,537.048161,-536.048161,-0.192645,-0.048161,-19.264508,1,2,1,2,0,0,0,0,0.5,1,0.666667,0,0.25,0.416667,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.25,0.458333,0.333333,0.5,0.001,0,0,0,0,0,5367,9025,2977,50,62.5,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_beta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.509902,100,101.98039,4,4.117787,-0.117787,1,1.029447,-0.029447,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,4275,9025,2977,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_Gio_beta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,1,3,0,25,75,0,-0.5,0.7,0.812404,140,162.480768,4,2150.321928,-2146.321928,1,537.580482,-536.580482,-1.678072,-0.419518,-167.807191,0.5,1,1,2,0,0,0.5,1,0.333333,0.5,0.4,-0.57735,0.375,0.5,0.25,0.75,0.25,0.75,0.166667,0.25,0.2,-0.57735,0.375,0.5,0.2,0.25,0.001,0,0,0,0,0,5731,9025,2977,50,62.5,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_beta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.707107,100,141.421356,4,2148,-2144,1,537,-536,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,6095,9025,2977,50,50,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_Gio_beta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.509902,100,101.98039,4,4.117787,-0.117787,1,1.029447,-0.029447,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,4275,9025,2977,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_Gio_delta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,3,1,0,75,25,0,0.5,0.25,0.5,50,100,4,1074,-1070,1,268.5,-267.5,2,0.5,200,1,2,0.5,1,0.5,1,0,0,0.666667,1,0.8,0.57735,0.75,0.666667,0.75,0.25,0.75,0.25,0.833333,0.75,0.733333,0.57735,0.75,0.708333,0.733333,0.75,0.001,0,0,0,0,0,5387,9045,2997,75,50,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_delta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.63084,100,126.168012,4,1076.292782,-1072.292782,1,269.073195,-268.073195,0,0,0,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,4659,9045,2997,75,75,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
durante_Gio_delta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,4,0,0,100,0,0,1,0,0,0,0,4,0,4,1,0,1,4,1,400,1,2,0,0,1,2,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5387,9045,2997,100,50,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_delta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,3,1,0,75,25,0,0.5,0.25,0.5,50,100,4,1074,-1070,1,268.5,-267.5,2,0.5,200,0.5,1,0,0,1,2,0.5,1,1,0.5,0.666667,0.57735,0.75,0.75,0.75,0.25,0.75,0.25,0.833333,0.75,0.733333,0.57735,0.75,0.708333,0.733333,0.75,0.001,0,0,0,0,0,5387,9045,2997,75,50,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_delta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.466667,0.575423,93.333333,115.08451,4,5.06532,-1.06532,1,1.26633,-0.26633,0.222392,0.055598,22.239242,1,2,1,2,0,0,0,0,0.5,1,0.666667,0,0.75,0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.75,0.708333,0.333333,0.5,0.001,0,0,0,0,0,5387,9045,2997,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_delta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.707107,100,141.421356,4,2148,-2144,1,537,-536,0,0,0,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,5387,9045,2997,50,50,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_delta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,3,1,0,75,25,0,0.5,0.25,0.5,50,100,4,1074,-1070,1,268.5,-267.5,2,0.5,200,1,2,0.5,1,0.5,1,0,0,0.666667,1,0.8,0.57735,0.75,0.666667,0.75,0.25,0.75,0.25,0.833333,0.75,0.733333,0.57735,0.75,0.708333,0.733333,0.75,0.001,0,0,0,0,0,5387,9045,2997,75,50,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_delta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.45,0.574456,90,114.891253,4,4.965784,-0.965784,1,1.241446,-0.241446,0.321928,0.080482,32.192809,1,2,1,2,0,0,0,0,0.5,1,0.666667,0,0.75,0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.75,0.708333,0.333333,0.5,0.001,0,0,0,0,0,5387,9045,2997,100,87.5,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_delta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,3,1,0,75,25,0,0.5,0.25,0.5,50,100,4,1074,-1070,1,268.5,-267.5,2,0.5,200,1,2,0.5,1,0.5,1,0,0,0.666667,1,0.8,0.57735,0.75,0.666667,0.75,0.25,0.75,0.25,0.833333,0.75,0.733333,0.57735,0.75,0.708333,0.733333,0.75,0.001,0,0,0,0,0,5387,9045,2997,75,50,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_delta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,4,0,0,100,0,0,1,0,0,0,0,4,0,4,1,0,1,4,1,400,1,2,0,0,1,2,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.001,0,0,0,0,5387,9045,2997,100,50,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_gamma_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,37,5,3,2,0,60,40,0,0.166667,0.44,0.63561,87.55102,126.433919,5.039372,2148.304006,-2143.264634,1.007874,429.660801,-428.652927,0.733469,0.146694,73.381658,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.416667,0.644444,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.416667,0.566667,0.583333,0.6,0.001,0,0,0,0,0,5751,9234,3186,60,70,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_gamma_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,37,5,4,1,0,80,20,0,0.615385,0.218182,0.449058,43.413729,89.325436,5.039372,1074.137504,-1069.098131,1.007874,214.827501,-213.819626,2.90092,0.580184,290.22966,1,2,0.333333,1,0.666667,2,0,0,0.666667,1,0.8,0.666667,0.75,0.583333,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,0.75,0.753333,0.8,0.8,0,0.001,0,0,0,0,5751,9234,3186,80,60,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_gamma_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,2,2,0,50,50,0,0,0.5,0.535707,100,107.141448,4,4.461909,-0.461909,1,1.115477,-0.115477,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,4295,9423,2997,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2
durante_Gio_gamma_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,3,1,0,75,25,0,0.5,0.272727,0.502062,54.545455,100.412373,4,1074.137504,-1070.137504,1,268.534376,-267.534376,1.862496,0.465624,186.249648,0.5,1,0,0,1,2,0.5,1,1,0.5,0.666667,0.57735,0.75,0.75,0.75,0.25,0.75,0.25,0.833333,0.75,0.733333,0.57735,0.75,0.708333,0.733333,0.75,0.001,0,0.01,0,10,0,5751,9423,2997,75,62.5,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_gamma_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,1,3,0,25,75,0,-0.5,0.75,0.866025,150,173.205081,4,3222,-3218,1,805.5,-804.5,-2,-0.5,-200,0.5,1,1,2,0,0,0.5,1,0.333333,0.5,0.4,-0.57735,0.25,0.416667,0.25,0.75,0.25,0.75,0.166667,0.25,0.2,-0.57735,0.25,0.458333,0.2,0.25,0,0,0,0,0,0,5751,9423,2997,25,50,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_gamma_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,2,2,0,50,50,0,0,0.522727,0.678781,104.545455,135.756223,4,1077.734439,-1073.734439,1,269.43361,-268.43361,-0.137504,-0.034376,-13.750352,1,2,1,2,0,0,0,0,0.5,1,0.666667,0,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.25,0.458333,0.333333,0.5,0.001,0,0,0,0,0,6115,9423,2997,75,87.5,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_Gio_gamma_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,1,3,0,25,75,0,-0.5,0.720588,0.801707,144.117647,160.341331,4,1080.355498,-1076.355498,1,270.088874,-269.088874,-1.819428,-0.454857,-181.942775,0,0,0.5,1,0.5,1,1,2,0,0,0,-0.57735,0.25,0.5,0.25,0.75,0.25,0.75,0.166667,0.25,0.2,-0.57735,0.25,0.458333,0.2,0.25,0.001,0,0,0,0,0,5023,9423,2997,75,87.5,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
durante_Gio_gamma_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,2,2,0,50,50,0,0,0.5,0.707107,100,141.421356,4,2148,-2144,1,537,-536,0,0,0,1,2,1,2,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5751,9423,2997,50,50,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_gamma_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,2,2,0,50,50,0,0,0.5,0.707107,100,141.421356,4,2148,-2144,1,537,-536,0,0,0,1,2,1,2,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5751,9423,2997,50,50,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_gamma_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,38,4,2,2,0,50,50,0,0,0.5,0.707107,100,141.421356,4,2148,-2144,1,537,-536,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5751,9423,2997,50,50,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_sf_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.5,100,100,4,4,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3630,8985,2937,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_Gio_sf_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,0,4,0,0,100,0,-1,1,1,200,200,4,4296,-4292,1,1074,-1073,-4,-1,-400,0,0,1,2,0,0,1,2,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.001,0,0.01,0,10,0,5691,8985,2937,0,50,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_sf_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,1,3,0,25,75,0,-0.5,0.711765,0.774016,142.352941,154.803145,4,1079.326929,-1075.326929,1,269.831732,-268.831732,-1.761712,-0.440428,-176.171226,0,0,0.5,1,0.5,1,1,2,0,0,0,-0.57735,0,0.5,0.25,0.75,0.25,0.75,0.166667,0.25,0.2,-0.57735,0,0.458333,0.2,0.25,0,0,0,0,0,0,5327,8985,2937,75,87.5,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_sf_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.5,100,100,4,4,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3630,8985,2937,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_Gio_sf_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,1,3,0,25,75,0,-0.5,0.75,0.866025,150,173.205081,4,3222,-3218,1,805.5,-804.5,-2,-0.5,-200,0,0,0.5,1,0.5,1,1,2,0,0,0,-0.57735,0.25,0.5,0.25,0.75,0.25,0.75,0.166667,0.25,0.2,-0.57735,0.25,0.458333,0.2,0.25,0,0,0,0,0,0,6055,8985,2937,25,50,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
durante_Gio_sf_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.5,100,100,4,4,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3630,8985,2937,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_Gio_sf_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.5,100,100,4,4,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3630,8985,2937,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_Gio_sf_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.5,100,100,4,4,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,3630,8985,2937,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_Gio_sf_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.5,100,100,4,4,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0.001,0,0,0,0,3630,8985,2937,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_Gio_sf_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,36,4,2,2,0,50,50,0,0,0.5,0.5,100,100,4,4,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3630,8985,2937,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
durante_Gio_theta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,39,5,3,2,0,60,40,0,0,0.4,0.632456,79.61165,125.841492,5.037341,2148,-2142.962659,1.007468,429.6,-428.592532,1.035624,0.207125,103.606855,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,5751,9612,3186,60,50,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_theta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,39,5,2,3,0,40,60,0,-0.153846,0.577778,0.747011,114.994606,148.634823,5.037341,2151.169925,-2146.132584,1.007468,430.233985,-429.226517,-0.79531,-0.159062,-79.565104,0.333333,1,0.5,1,0.5,1,0.666667,2,0.5,0.333333,0.4,-0.166667,0.5,0.733333,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.5,0.606667,0.4,0.4,0.001,0,0,0,0,0,5751,9612,3186,60,60,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_theta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,39,5,3,2,0,60,40,0,0,0.4,0.51707,79.61165,102.882849,5.037341,5.36257,-0.325229,1.007468,1.072514,-0.065046,1.035624,0.207125,103.606855,0,0,0,0,1,3,1,2,0,0,0,0,0.666667,0.5,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.666667,0.653333,0.375,0.6,0.001,0,0,0,0,0,5387,9612,3186,100,90,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
durante_Gio_theta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,39,5,4,1,0,80,20,0,0.545455,0.222222,0.449966,44.228695,89.530967,5.037341,1074.169925,-1069.132584,1.007468,214.833985,-213.826517,2.866557,0.573311,286.778814,0.5,1,0,0,1,3,0.5,1,1,0.5,0.666667,0.612372,0.75,0.7,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.73,0.761905,0.8,0.001,0,0,0,0,0,5751,9612,3186,80,60,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_theta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,40,4,1,3,0,25,75,0,-0.5,0.708333,0.820738,141.666667,164.14763,4,2150.584963,-2146.584963,1,537.646241,-536.646241,-1.736966,-0.434241,-173.696559,0.5,1,1,2,0,0,0.5,1,0.333333,0.5,0.4,-0.57735,0.25,0.416667,0.25,0.75,0.25,0.75,0.166667,0.25,0.2,-0.57735,0.25,0.458333,0.2,0.25,0,0,0,0,0,0,5751,9801,2997,50,62.5,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_theta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,40,4,1,3,0,25,75,0,-0.5,0.75,0.866025,150,173.205081,4,3222,-3218,1,805.5,-804.5,-2,-0.5,-200,0.5,1,1,2,0,0,0.5,1,0.333333,0.5,0.4,-0.57735,0.25,0.416667,0.25,0.75,0.25,0.75,0.166667,0.25,0.2,-0.57735,0.25,0.458333,0.2,0.25,0,0,0,0,0,0,5751,9801,2997,25,50,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
durante_Gio_theta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2339,40,4,3,1,0,75,25,0,0.5,0.269231,0.501477,53.846154,100.295422,4,1074.115477,-1070.115477,1,268.528869,-267.528869,1.884523,0.471131,188.452278,0.5,1,0,0,1,2,0.5,1,1,0.5,0.666667,0.57735,0.75,0.75,0.75,0.25,0.75,0.25,0.833333,0.75,0.733333,0.57735,0.75,0.708333,0.733333,0.75,0.001,0,0,0,0,0,5751,9801,2997,75,62.5,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
